id,Predicted_Puani
8327,19.75659102193859
8328,38.64206346730822
8329,22.87615403969003
8330,35.620426294707315
8331,27.222804471198952
8332,39.84620849659653
8333,15.717482368549245
8334,37.161561358933895
8335,41.66024589860905
8336,26.091473606459147
8337,38.68150635961243
8338,28.33854675054343
8339,48.84650319953186
8340,30.297334852139862
8341,15.889619129457728
8342,38.396002553758315
8343,37.93698149297331
8344,19.13033261380471
8345,50.310233355244165
8346,35.05237094747941
8347,12.384052414270435
8348,25.925789755097107
8349,23.73764954708071
8350,40.09465233640489
8351,43.02601584642572
8352,47.81447343860976
8353,14.541550782259296
8354,41.689213569406284
8355,15.678942059598903
8356,42.607907545225444
8357,38.22770161047542
8358,31.931974621894156
8359,22.186214547850014
8360,31.37157422440174
8361,19.74284833261622
8362,49.55022010765013
8363,29.853594984390718
8364,31.94270916889629
8365,32.16844311629488
8366,41.318318659384616
8367,29.632380673230674
8368,44.61906520799621
8369,25.337454809436245
8370,39.462516432692404
8371,20.743907030874652
8372,43.27358050679493
8373,28.940543409889926
8374,39.09493830657183
8375,21.92985714547196
8376,44.893583901815006
8377,34.68301585026887
8378,29.036755630143695
8379,36.48721926748929
8380,20.901963738134135
8381,21.568451216418783
8382,26.288911333468974
8383,42.84392364385717
8384,30.547187142180753
8385,38.529025886137916
8386,45.39529138825202
8387,43.840310241514814
8388,36.11225655079339
8389,49.457808243804394
8390,25.53113132284955
8391,41.253065746363916
8392,43.837164531804774
8393,49.50768641115975
8394,46.745372190740305
8395,34.418705802820185
8396,47.49232481535342
8397,40.67636414684764
8398,43.365992072196164
8399,23.203250261431634
8400,50.842710738052816
8401,14.395930912805895
8402,16.571160418160737
8403,34.26761010471087
8404,24.916771690569355
8405,45.7431829365014
8406,51.27339711053248
8407,18.052399316694096
8408,48.77000743414804
8409,43.77575183338534
8410,35.178804404590565
8411,23.247116087367875
8412,22.33628561289549
8413,23.07900261850961
8414,32.84523646356622
8415,48.72511182420773
8416,24.980464912528827
8417,43.09045864902424
8418,27.300931884656094
8419,17.247573298987355
8420,12.088636170182282
8421,46.73471251903972
8422,18.72759160015275
8423,22.544309948894366
8424,35.27972562412739
8425,26.56458006874541
8426,38.36272442887564
8427,31.322310929006115
8428,29.476178776395308
8429,14.377622768320537
8430,28.744862450047577
8431,17.640901916111137
8432,52.26922680861151
8433,21.717063583663126
8434,26.06350710933898
8435,22.47742064339362
8436,22.773893858034278
8437,32.14550459725279
8438,21.10274279841406
8439,17.17862605867831
8440,15.01253764675349
8441,31.166074008067504
8442,12.557764710434544
8443,21.030536512063048
8444,9.228860961872094
8445,33.49452119899526
8446,34.94681271122604
8447,11.876733974373488
8448,21.635405693766042
8449,29.01625793736615
8450,17.803839255485265
8451,26.934242168245685
8452,37.24355582961849
8453,14.921226457187815
8454,30.011338362642505
8455,19.06020154487438
8456,24.159337275101677
8457,57.068920188913665
8458,28.322765661021357
8459,38.43355651517268
8460,37.737435615385195
8461,30.589508304528703
8462,36.85178050082587
8463,51.50442970938229
8464,27.149679254930163
8465,14.62789317785035
8466,45.73956916530685
8467,37.88186505420231
8468,12.525294234551744
8469,36.51416597210195
8470,9.71949096500449
8471,38.307375501810526
8472,43.816276505697196
8473,21.694092980057945
8474,50.901851906977036
8475,29.472165084180062
8476,38.80439388458595
8477,26.304125388553935
8478,47.09422616663463
8479,37.99005920127834
8480,19.992411293353854
8481,48.63766330474792
8482,42.35191997975028
8483,60.135391203903
8484,32.59829250813563
8485,28.913352115438435
8486,28.74952539092004
8487,51.54845102953877
8488,28.28874111794504
8489,38.723020753428514
8490,22.931745525168708
8491,21.974967714638268
8492,17.614336362325975
8493,23.262999529605327
8494,39.72666194682034
8495,51.57526156559382
8496,45.69196753089827
8497,43.3094455807288
8498,51.31657842095047
8499,19.374821877325516
8500,42.942339516679134
8501,40.50947321030445
8502,33.03736697743747
8503,33.57009534149931
8504,55.30429080175463
8505,25.711223889125257
8506,20.53365700455486
8507,29.55944962199657
8508,23.84074135692779
8509,48.55596457411694
8510,33.04432633033095
8511,34.34384273835032
8512,35.706919512319985
8513,38.99693164209972
8514,22.95067539144528
8515,45.294870640432165
8516,20.83849072058358
8517,35.78556591414975
8518,15.669366788505428
8519,19.692849910954376
8520,31.479775731684754
8521,46.34432845929257
8522,19.897437872631805
8523,34.543466724359945
8524,32.00448318816475
8525,40.22807010878838
8526,25.626009360154228
8527,22.8206869243784
8528,33.0085272582819
8529,29.9927509984315
8530,41.11169959645662
8531,13.174866222636055
8532,34.784729613411265
8533,14.451627786716605
8534,24.544958169631812
8535,47.84887845384576
8536,52.05973849983653
8537,38.05651790955882
8538,31.250062836170805
8539,31.709739949563442
8540,28.170143447934322
8541,41.24991376339081
8542,31.750067424875056
8543,38.72074547473495
8544,23.09182716436761
8545,46.65141340269254
8546,41.68840460244716
8547,47.5856236004925
8548,53.5038066400095
8549,38.80987935468648
8550,25.499505368624213
8551,31.355534958105174
8552,23.943028321812882
8553,39.40611957904025
8554,45.0345561077879
8555,55.580037029189874
8556,50.623451495190565
8557,21.78129751772043
8558,29.752488633289907
8559,36.162292713119434
8560,29.922654778034413
8561,20.22526575140259
8562,47.815992432755564
8563,46.73983743989633
8564,42.66589697448834
8565,28.45195552763363
8566,36.6587148922193
8567,28.22342363380882
8568,24.492166265959625
8569,24.875980162515447
8570,29.92523696407261
8571,47.361703387702846
8572,44.71810238745864
8573,28.52057954570656
8574,53.97353962880633
8575,25.727711663366293
8576,17.646165029431423
8577,30.094922471392046
8578,22.42710456330035
8579,39.04135635402335
8580,26.306952824609
8581,23.571111946511383
8582,36.108718728854754
8583,28.782619826104504
8584,38.04586649136341
8585,42.824151329764014
8586,38.442442872869144
8587,35.63108242573239
8588,18.479803733225253
8589,24.335924104583608
8590,33.230852769682514
8591,23.821069541558792
8592,41.75557347032411
8593,46.895705824821654
8594,31.881438171146275
8595,43.13585575712635
8596,31.26664156614634
8597,38.31622235193693
8598,43.04852817598119
8599,36.15125945998041
8600,18.61277446904724
8601,58.741220960346475
8602,54.587559435460335
8603,38.94479702162093
8604,36.34088003196611
8605,19.974841362465536
8606,22.60169810975041
8607,39.050474898275986
8608,28.97210197272735
8609,52.22847381010553
8610,36.370948317522334
8611,36.03686273344634
8612,48.56087262066977
8613,38.96630188592816
8614,48.341422764570446
8615,18.084952533755263
8616,30.15384144390145
8617,29.221476090430436
8618,36.136744124305366
8619,27.448672561397604
8620,33.5604499375637
8621,51.19649510966013
8622,47.60311058987141
8623,5.583506340184622
8624,36.9646279366355
8625,56.52348904398285
8626,32.327109137296254
8627,29.44319211906025
8628,25.78416995475177
8629,29.544609918055393
8630,41.33695435005767
8631,23.506630849248154
8632,35.944484216577614
8633,10.892049303299773
8634,43.817350965946595
8635,34.11413524513218
8636,52.83622649440894
8637,41.43144524935067
8638,12.253746659705454
8639,53.45885640857486
8640,28.94967486182146
8641,34.58093777020961
8642,20.36562216332205
8643,18.399556087806705
8644,23.963353761105367
8645,16.04955517116002
8646,28.99272570116078
8647,31.433727286003236
8648,56.295125149669886
8649,21.21417883362106
8650,19.14984250581073
8651,22.717013619997083
8652,30.28662403814316
8653,15.033147578326565
8654,34.49700162654697
8655,54.9132311800209
8656,19.273514009411226
8657,36.21325027472243
8658,34.40197806422081
8659,19.343087943519592
8660,45.25406236991684
8661,58.07554388696661
8662,28.2052828142974
8663,45.22636538651831
8664,52.06631622040426
8665,53.31781694587255
8666,19.26198690939902
8667,34.35149397140698
8668,31.52556948852247
8669,48.04211978875785
8670,38.64325240247747
8671,45.98798352495846
8672,37.33290286166637
8673,39.535271426731384
8674,19.804079846083088
8675,26.347404916339954
8676,35.736075620307716
8677,41.505600712548855
8678,27.222781994730234
8679,29.414543884023423
8680,38.76617648960681
8681,21.518242890031384
8682,16.688428907038432
8683,23.699905958496046
8684,24.459179902602006
8685,30.506997234660865
8686,39.389268169355915
8687,42.183897631048666
8688,14.88380254549443
8689,32.04464581269846
8690,40.144550038534305
8691,39.34783179997266
8692,41.617687987784606
8693,30.620748908609983
8694,31.6679660518801
8695,31.805442965261662
8696,48.26951727260367
8697,49.49816079257881
8698,27.236592942792456
8699,19.639343781033155
8700,40.577657483552926
8701,23.606708490964074
8702,20.96231663966058
8703,37.06158541161711
8704,41.67148759227291
8705,29.418121755400875
8706,35.5187889610844
8707,19.053493052218684
8708,20.569064926753207
8709,24.315725764360316
8710,43.30247827171283
8711,19.180151074150015
8712,29.79755493950991
8713,22.854563932437543
8714,47.76200070152184
8715,19.1154470206584
8716,48.627166221391704
8717,20.994094813448026
8718,59.77533869593148
8719,22.956978982151163
8720,51.35647122574473
8721,37.38434519833835
8722,36.26999884493135
8723,36.40153542309437
8724,48.48919247078724
8725,42.37942958981895
8726,43.74496433786506
8727,55.59183352517183
8728,23.323725489347705
8729,40.5306198605757
8730,14.093475789664057
8731,43.589629238500166
8732,22.498822261915937
8733,15.608382368124797
8734,28.883182452749992
8735,31.874043968567268
8736,25.320108117674643
8737,16.85422423551672
8738,28.183261168078
8739,26.302312947326804
8740,36.57786293560473
8741,38.39886194475676
8742,52.337171696079984
8743,27.288525958444264
8744,19.855810813614436
8745,44.91757759719937
8746,15.429985492687848
8747,19.725388214477142
8748,27.290290046223358
8749,33.35224243839345
8750,52.61416777003112
8751,53.01243103549431
8752,51.40630133159727
8753,37.72898944008458
8754,40.10808681266671
8755,45.498257334781705
8756,39.58893709086553
8757,22.79061898888946
8758,10.54903922640051
8759,26.638027454411585
8760,29.977657720513015
8761,50.54476648151557
8762,21.182137448496082
8763,26.224611607536282
8764,31.3192263838473
8765,15.868104158527434
8766,44.71537288016546
8767,42.621235095703426
8768,24.875491411629522
8769,28.32906271601649
8770,40.09408033263402
8771,32.096587136525386
8772,39.77577312981561
8773,29.78097131089394
8774,48.619663958691184
8775,32.00601623364271
8776,40.021046391044486
8777,50.83965117326682
8778,33.08193558086822
8779,24.612950628629942
8780,29.374520379853557
8781,20.627184990051035
8782,16.23420486910493
8783,46.10631949332399
8784,22.699137147428388
8785,27.451398674882995
8786,24.023937052823186
8787,53.43703312368353
8788,20.49704552809707
8789,11.614330439379945
8790,31.000698528254794
8791,23.68364894049534
8792,24.34043077361587
8793,33.68185462339491
8794,28.915045116857364
8795,51.02972815473815
8796,48.87386998915513
8797,43.752887390008816
8798,53.77370161251049
8799,21.118832936551915
8800,48.80132395661879
8801,39.423795319977216
8802,26.462601403676473
8803,29.613627063119523
8804,47.17416857137088
8805,48.84783333448411
8806,8.446936265200977
8807,27.253310563955516
8808,38.98280595560482
8809,30.193831963784326
8810,26.08124430655014
8811,14.89416440005894
8812,13.444186479014741
8813,56.29115130652215
8814,32.96443507576163
8815,21.96509221872512
8816,22.92766384941564
8817,22.726202475484
8818,28.04265011983614
8819,30.285128289536992
8820,19.965003560957495
8821,40.26572028243962
8822,28.980941364218893
8823,25.28368129508039
8824,31.82864626137365
8825,40.41777349353234
8826,50.143131074013354
8827,43.65805048513193
8828,24.243005428065715
8829,29.06556430440884
8830,35.15556297281287
8831,24.303503775257482
8832,41.43727157654662
8833,26.80264031715204
8834,19.649735167568334
8835,49.48123913424044
8836,33.50315477949992
8837,33.336154248348464
8838,19.287164081177334
8839,42.65495733836143
8840,24.73299282111458
8841,24.420555198292735
8842,25.442194071887158
8843,17.775199453360536
8844,41.920179870070825
8845,50.42790329261227
8846,20.26541983716321
8847,12.763230468042487
8848,33.489553014670854
8849,27.402028506785776
8850,20.90840932025184
8851,46.454227954668994
8852,21.52028132959468
8853,36.15335035000081
8854,17.854232780159595
8855,31.768324874688993
8856,50.455299698874455
8857,39.42464896969577
8858,36.6032250986314
8859,22.316894787706037
8860,11.521209492071932
8861,20.284601024752295
8862,35.939951310836165
8863,29.355083209197538
8864,40.99774260190648
8865,49.55287951959246
8866,9.28221707023254
8867,45.091212979986565
8868,52.69835957192152
8869,23.041572319011824
8870,25.15666323930131
8871,22.720718414169927
8872,22.968464730907073
8873,37.8340574960329
8874,52.56462715985273
8875,34.48440044900802
8876,40.58455867207648
8877,26.93164639257202
8878,28.40954953479423
8879,47.846004157726256
8880,22.9928405300988
8881,20.112220919476492
8882,48.93209174641719
8883,45.00113568703502
8884,32.82726560970892
8885,21.9008774645143
8886,12.538666274991701
8887,32.569944211149604
8888,40.88982352945902
8889,20.944796391337555
8890,25.475675385470595
8891,7.3955932390591475
8892,17.159145470296266
8893,18.53302939523586
8894,32.97423450040812
8895,18.928437518010906
8896,19.00852118502402
8897,22.313648862238047
8898,46.16657480481477
8899,39.446563499264876
8900,64.47126437688526
8901,26.99470797187103
8902,29.566841922316364
8903,31.11836320880444
8904,41.37471577565384
8905,28.05134093701533
8906,30.037026632154614
8907,49.3218265615254
8908,12.208427799183212
8909,10.312872370945364
8910,25.67571598519185
8911,33.212860086159395
8912,23.516816283859185
8913,25.185354353027154
8914,22.79006803337341
8915,26.52642576195983
8916,14.245229624130957
8917,28.53635008599334
8918,21.86775491054611
8919,43.88517625342103
8920,20.053162067416626
8921,20.017611176267582
8922,20.313205530054883
8923,26.099744594648776
8924,11.766561142803303
8925,24.356012564087077
8926,28.973055487952983
8927,24.610717715336797
8928,27.591588308045026
8929,19.753713913242077
8930,23.672711395879816
8931,19.522775402854148
8932,35.62644705433612
8933,39.804014386884056
8934,20.939695493828122
8935,31.03290523846996
8936,42.18370733356929
8937,44.30464770486883
8938,37.62465122544617
8939,33.85330326893335
8940,26.939113367310163
8941,40.525039546144356
8942,30.87011295302398
8943,22.605115365176104
8944,19.149507644748027
8945,53.02781959128202
8946,19.589627846855127
8947,25.875705806254835
8948,42.74562950735141
8949,39.14593142450493
8950,36.49471693988531
8951,16.089049757388135
8952,31.701258702693963
8953,39.47694724616223
8954,20.884224320750892
8955,23.090031057752725
8956,24.77979054894128
8957,29.742302176776327
8958,38.12612005316839
8959,34.191991824778135
8960,35.849831450867
8961,17.286289576209033
8962,30.63399507298631
8963,49.00590033463947
8964,24.43552038236734
8965,41.26174508066496
8966,22.557473921592905
8967,32.13629530049259
8968,29.817427691918162
8969,21.29610196085497
8970,24.744770645644905
8971,29.449491334297242
8972,26.25984826510946
8973,48.780248823172506
8974,22.30408330973647
8975,37.525645208038895
8976,15.579709509860265
8977,47.59720407514628
8978,25.588873948664954
8979,36.59429910622741
8980,20.94831217575114
8981,24.94012452976046
8982,21.433077514210776
8983,30.661641405468238
8984,27.50535347069347
8985,11.584702288241203
8986,34.550246605065134
8987,48.29660454320546
8988,42.56270803542031
8989,29.561321925500287
8990,49.37922198298593
8991,38.300976001754215
8992,49.66810001343425
8993,45.14970095780536
8994,34.229243176370886
8995,25.71544097330539
8996,36.53655060508831
8997,28.334529165880504
8998,43.70921195118318
8999,22.247040671673606
9000,26.60311593121436
9001,31.251016771758337
9002,36.77256070406666
9003,18.199723954164885
9004,29.32105402660104
9005,14.737523493417964
9006,9.74129881764215
9007,38.41185915059343
9008,24.6575286928272
9009,20.59803659127378
9010,22.14710834902437
9011,26.727208328540655
9012,22.081532570622247
9013,18.338231250487954
9014,36.133014204057545
9015,34.69850060054614
9016,35.46556996446273
9017,48.39912098562634
9018,19.778280941516215
9019,25.18453168072481
9020,35.75290858669499
9021,37.139637089398576
9022,32.61836240249569
9023,41.16637911704747
9024,20.749055232103004
9025,32.61725019544461
9026,19.30379614861068
9027,43.79800792892093
9028,15.797045028456992
9029,15.34786007328443
9030,40.49383158473967
9031,41.67262000076615
9032,32.509877621299765
9033,61.13436095334823
9034,47.490183078168464
9035,21.461420515149403
9036,31.695577154488756
9037,44.707015867743806
9038,45.41335482845789
9039,37.08037561669202
9040,50.46336567987809
9041,37.56128613074475
9042,41.17353257561166
9043,21.733758061108777
9044,29.90005388160401
9045,24.660995977311302
9046,48.93722912017302
9047,57.64732618191598
9048,19.142440771779597
9049,25.507359066819838
9050,23.075462654516443
9051,23.79484531724688
9052,38.71657131607397
9053,26.354504303365076
9054,49.91993652318287
9055,18.919390683355306
9056,37.1062508946992
9057,19.232025800571186
9058,29.97247186715036
9059,42.730722832605906
9060,41.41321454394438
9061,54.06221432704156
9062,39.102384532593184
9063,21.41952769560839
9064,32.342933242977935
9065,26.597365247084973
9066,55.690832733077556
9067,51.21414997618218
9068,36.47609598855192
9069,28.277587353546444
9070,13.243980383674444
9071,22.827078384200334
9072,29.9276350745844
9073,21.952400465504912
9074,20.128008689304217
9075,19.08683333519109
9076,32.08394548073774
9077,18.147015240976046
9078,30.14347224784904
9079,21.342906343958624
9080,35.11082070865554
9081,16.54908218354533
9082,42.78876531658377
9083,32.10780947830381
9084,48.14391710065965
9085,46.1610166140397
9086,33.01216387457727
9087,26.234578505018554
9088,28.849027779129237
9089,47.13136408873653
9090,44.81080989135047
9091,22.169283113846134
9092,28.9480482229813
9093,31.16156130546633
9094,34.65099720098447
9095,24.460011477861414
9096,37.86153566448367
9097,21.74949795709522
9098,31.5676771740958
9099,53.29773211543452
9100,37.14880080231069
9101,24.702431697730923
9102,22.000645086954734
9103,20.311908269691294
9104,22.394063406720512
9105,33.76781749024862
9106,50.35781176114048
9107,37.37655957827999
9108,29.185285015811118
9109,26.43831199105496
9110,46.773527075830145
9111,34.54554169493872
9112,26.823457336842726
9113,47.38511012093912
9114,49.65971559505464
9115,35.970523210058616
9116,36.899845525364626
9117,32.081761953712856
9118,31.87535365277905
9119,15.690125778800702
9120,29.37200166769408
9121,33.986927320426084
9122,28.0526101631078
9123,46.11226575093394
9124,34.16712239512851
9125,23.829863842463368
9126,20.8125888508966
9127,48.930374007005675
9128,47.69053259855883
9129,54.80688718899457
9130,28.197719145457555
9131,18.4898751411738
9132,29.193919627738662
9133,19.553018888065807
9134,30.630431295844232
9135,54.25499587749489
9136,28.07731492376029
9137,49.25272709093927
9138,30.566062450017274
9139,26.521465523942496
9140,37.377831166692104
9141,25.050661005960244
9142,23.367327813943106
9143,33.84936685702354
9144,10.856258328802353
9145,37.328631186404024
9146,37.467563470448454
9147,22.46275949449587
9148,21.781616144888325
9149,38.990299431489426
9150,18.985069615514117
9151,29.039758653823718
9152,29.680206715896453
9153,51.1326012674879
9154,17.090424823998426
9155,47.38077096059318
9156,56.53571751332356
9157,33.7679148809874
9158,14.155817327729558
9159,22.18701738612781
9160,20.325929844293594
9161,35.17383007920181
9162,31.030712833666744
9163,24.715148677868598
9164,16.147891744316414
9165,46.01182732151673
9166,38.27456956207712
9167,34.30663297251315
9168,46.016425403365695
9169,24.399146571628215
9170,23.303134736829495
9171,35.97529533503928
9172,16.91479759167329
9173,35.97649493872615
9174,45.60625088418867
9175,49.1035056843933
9176,25.5512471507916
9177,19.13522590013189
9178,19.957324958442207
9179,19.80419057494688
9180,32.40973406129338
9181,32.24214818088902
9182,31.25303381806473
9183,47.877499897476646
9184,40.438121447100315
9185,45.0658709947892
9186,43.50937225201497
9187,39.86622419069322
9188,25.473978752119766
9189,27.248005518291585
9190,30.689725558742058
9191,39.92189182098247
9192,13.063309000770486
9193,31.84180738162752
9194,19.953126676606534
9195,51.03723881988643
9196,11.2319006793067
9197,31.47590170291132
9198,35.45090124275458
9199,16.161398722955735
9200,27.702062164793844
9201,27.744904364615756
9202,35.84340844496856
9203,40.26447924151664
9204,50.54710175972084
9205,20.58850397802764
9206,19.63838161536446
9207,41.4502101623719
9208,37.548073417881895
9209,20.913530266441736
9210,51.56053816914334
9211,20.330385289411755
9212,42.54067502359836
9213,24.983249851563173
9214,38.831904590782386
9215,30.309941771250628
9216,53.745412703398486
9217,50.98477299305849
9218,7.782403458853013
9219,47.567714357001684
9220,44.14903722267738
9221,34.08118736254974
9222,36.18983266339272
9223,26.02778537995163
9224,18.41998497865015
9225,35.54398240976045
9226,22.78161725300404
9227,24.525998758501213
9228,39.73314902520796
9229,28.412532057938826
9230,21.1796091872624
9231,28.699517058783602
9232,47.09013193946042
9233,11.366177428079915
9234,29.365011473124625
9235,49.34786444388893
9236,34.439955767234224
9237,51.779680338687456
9238,22.674553931293435
9239,22.478148833010543
9240,20.34538014964096
9241,26.717158840317488
9242,18.330351470444423
9243,42.93653761994178
9244,50.25963872180712
9245,16.996570071190835
9246,31.801464141466276
9247,33.81554614551385
9248,13.277051342085564
9249,5.328223199943938
9250,41.581491487612816
9251,48.988545820548
9252,47.15255591859762
9253,43.480971762375816
9254,48.43429351648938
9255,34.334803606758754
9256,28.11065648976682
9257,21.980212616898875
9258,17.762512964273483
9259,42.4242248943933
9260,29.227808254806305
9261,22.440475453347503
9262,36.85943902724835
9263,23.319199679874075
9264,30.23790506436967
9265,17.850750263055488
9266,24.309959732424176
9267,51.838343722386846
9268,48.54656320288599
9269,36.019442820852845
9270,17.390904014318743
9271,28.30927852340689
9272,25.36335769233216
9273,37.09192257560142
9274,20.306554497367003
9275,31.847845592697
9276,46.44550786556986
9277,37.57807123439632
9278,42.687402817991
9279,25.29786062949594
9280,48.038418165817426
9281,35.68199263771665
9282,36.70013642643821
9283,51.67451557042723
9284,39.92269631910812
9285,20.52101482735334
9286,48.743382120142584
9287,47.24166899722488
9288,18.638527573500475
9289,49.42885123978505
9290,47.68353721036362
9291,41.99071762340451
9292,34.309930104949885
9293,39.37548541216525
9294,18.45522224652057
9295,44.18439571564802
9296,29.736208150940932
9297,42.29280123117135
9298,38.800432613034246
9299,31.865399016632082
9300,54.8328236895434
9301,17.868446256753565
9302,43.18567577026941
9303,20.811099845642165
9304,30.245066024750308
9305,18.295953647051764
9306,19.34925305408924
9307,33.76242492300612
9308,54.48970952950381
9309,50.03241531922197
9310,43.992070740008586
9311,53.619535019214375
9312,31.166570335005854
9313,19.8481594099003
9314,32.67541121046455
9315,20.55440272076636
9316,41.638958563699745
9317,34.80609580610323
9318,44.934097228790655
9319,31.088422559954594
9320,36.358255204328
9321,29.738314625196026
9322,27.305829721614778
9323,32.04620262327465
9324,48.1351829513736
9325,30.533243413386217
9326,47.136697262423425
9327,16.620221154650853
9328,48.781058679600555
9329,35.88419896478777
9330,26.33081081978785
9331,51.06287000159101
9332,23.141173158154434
9333,27.317550229714843
9334,51.898527611686184
9335,28.37828385570259
9336,29.17170023803522
9337,27.47505754695836
9338,18.4108411711545
9339,37.19380167625311
9340,55.55828501627458
9341,54.707813970577334
9342,27.766239291095047
9343,47.5760107885054
9344,36.383530524528354
9345,24.148048395214275
9346,35.1309294491752
9347,42.13931316774935
9348,20.80986030758052
9349,41.467486614939105
9350,27.330152751111257
9351,36.049786705506605
9352,28.524113580826008
9353,49.41361281707703
9354,20.683216396484493
9355,48.27214848379037
9356,40.382742912999305
9357,24.31653416246875
9358,52.960164193015785
9359,29.55419924067816
9360,22.161002491519938
9361,35.7705161806184
9362,39.181210126081524
9363,43.96841793808208
9364,30.724102596633756
9365,35.827192105773065
9366,55.93095249922866
9367,27.011127549179115
9368,38.984489285587706
9369,47.15396290406207
9370,49.809720979545475
9371,31.52477106803022
9372,39.34074425477799
9373,31.544569208131414
9374,21.38760148323285
9375,42.51430261858132
9376,30.503595509516543
9377,27.993244871851672
9378,48.57424978483846
9379,29.216509627819136
9380,34.325376618489216
9381,40.06013537773791
9382,30.544810334029954
9383,34.72062318406478
9384,30.031887216445423
9385,53.5586707810001
9386,51.35846515027316
9387,29.334872622270602
9388,54.27087493459977
9389,46.502443918361365
9390,62.281636916322384
9391,52.49167490623426
9392,38.88160011114529
9393,33.46907557030515
9394,23.45325326676639
9395,31.47590170291132
9396,31.605071583989663
9397,39.1744937603023
9398,31.096853424156528
9399,48.43659555896544
9400,32.03205641186976
9401,40.478994363721654
9402,47.50792035715132
9403,39.9537226523
9404,50.89353940127001
9405,38.92144096042041
9406,24.598166867267327
9407,22.76373459244337
9408,21.311825906534196
9409,29.901684774245908
9410,17.430764322732067
9411,48.51595308145167
9412,33.82023359936558
9413,35.87433015461298
9414,51.82277519588575
9415,38.097571698113356
9416,35.31976037141588
9417,47.61179192805284
9418,39.04338125998537
9419,39.051825132341655
9420,34.17328598230672
9421,30.925204331044164
9422,56.50463452532996
9423,34.06273901134796
9424,36.3562879104599
9425,35.02156511365569
9426,18.93965269191014
9427,31.680876887859142
9428,40.84119502232082
9429,16.040935757808903
9430,30.15769692921809
9431,22.384198363128313
9432,31.94440232581163
9433,51.8736717112303
9434,53.625677253174075
9435,42.49594112829377
9436,16.07894228457195
9437,42.979963864945
9438,18.461301511642016
9439,30.748123345495763
9440,18.35272028150331
9441,23.09006785891766
9442,20.560705657981718
9443,29.604531307765626
9444,42.52863138158454
9445,43.98810081649451
9446,23.130297713860738
9447,55.30691656659975
9448,21.724430358824108
9449,37.65519614131373
9450,46.397102473654805
9451,13.39899775266159
9452,32.09934812295918
9453,8.116144942717884
9454,25.080928659397806
9455,16.609212660853263
9456,17.486990519285992
9457,43.9719139265499
9458,48.307814377541106
9459,31.71757862174408
9460,49.768394376657454
9461,34.01070488612041
9462,40.57293440007119
9463,45.9282810844314
9464,20.160059359160734
9465,19.849407436628763
9466,37.52782639297737
9467,53.24261852083289
9468,19.727748398534597
9469,39.79406850901057
9470,35.06809864402388
9471,15.040416416023389
9472,18.891709623068746
9473,33.45002750447019
9474,34.53939721359205
9475,38.1938378666506
9476,22.348390738905003
9477,26.27467022241418
9478,24.2026370869296
9479,44.04624837353845
9480,42.45526559733115
9481,20.763977030611017
9482,29.977946943423387
9483,21.428929658923376
9484,54.30048118822071
9485,33.36821177151937
9486,38.08361176706166
9487,49.8210444956301
9488,40.35748866714505
9489,42.54411397468381
9490,17.787518331486762
9491,41.84847354800523
9492,45.80218575700886
9493,46.80467455360178
9494,30.08139910451908
9495,32.12824490809472
9496,50.512189289674325
9497,31.884159935448942
9498,42.12007156169971
9499,38.90630568707008
9500,52.292552228734166
9501,39.10100104002712
9502,54.75162627524063
9503,14.582878005353136
9504,52.83543765600574
9505,35.72638359137465
9506,37.89726528721566
9507,39.466898458637445
9508,55.75587073792243
9509,37.72038507757949
9510,20.116358723054127
9511,20.788299984322
9512,28.867374933702557
9513,18.78869230231685
9514,34.54613883116528
9515,19.366587207614923
9516,20.98035473384578
9517,37.50535078532794
9518,36.223429912573444
9519,35.542884429625175
9520,28.61503073650873
9521,26.02357212447984
9522,19.86510705611225
9523,52.73643055885765
9524,46.56051262674974
9525,23.07778383974405
9526,30.3970586792893
9527,27.974613211526727
9528,46.35347247143996
9529,15.632529164111048
9530,37.28254491625612
9531,17.272067247963783
9532,26.558971805719125
9533,26.0492402615828
9534,49.04093025203324
9535,18.843664110225575
9536,46.21143290321861
9537,21.053713500146
9538,32.72339397854378
9539,49.84069599431073
9540,40.79533401251341
9541,14.575345245821849
9542,51.41997070731582
9543,47.11779645824747
9544,46.41212588233661
9545,30.631470087742535
9546,38.39414202648403
9547,43.7737101629056
9548,45.48596827577804
9549,38.35565041340326
9550,15.145548975546674
9551,36.64897080018385
9552,52.1774147791576
9553,27.103059399192887
9554,48.98608582359517
9555,30.36555437635235
9556,34.83943916203163
9557,37.48513841788103
9558,40.24873424522171
9559,19.298527121379546
9560,41.19001391166299
9561,21.37406949037253
9562,37.30408630914675
9563,41.676370798135906
9564,14.198503895038314
9565,36.66740368151062
9566,16.54458510586665
9567,47.41933141343445
9568,45.276736145787126
9569,47.96439326353308
9570,50.45370440544858
9571,43.511615339342654
9572,54.37880630184605
9573,24.99173483939245
9574,39.657241459302185
9575,51.83714932663573
9576,37.512282089637026
9577,40.411534072951724
9578,25.72618288161737
9579,25.526789241400525
9580,18.121857476793235
9581,38.335687496310655
9582,37.06354813304752
9583,27.40520890317387
9584,42.66318302358554
9585,18.20516810468549
9586,42.69125601462575
9587,42.44691930471584
9588,40.125648753625846
9589,11.089283307860274
9590,47.540757262257316
9591,30.703524470162908
9592,45.748239155038775
9593,16.815061476542834
9594,43.487637407587016
9595,28.347312603737457
9596,14.468245653617318
9597,29.3295389830444
9598,37.457542224823584
